train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.10845904052257538,0.08514745533466339,0.19360649585723877,0.8803768754005432,0.859971821308136,0.09823720157146454,0.0702989399433136,0.16853614151477814,0.9109551906585693,0.8728418350219727
0.11966677755117416,0.09344182908535004,0.2131085991859436,0.8723546862602234,0.8409279584884644,0.1001736968755722,0.07237324118614197,0.17254693806171417,0.9089999794960022,0.8718062043190002
0.11789733171463013,0.0883670449256897,0.20626437664031982,0.8751413822174072,0.84591144323349,0.10069338977336884,0.07150518894195557,0.1721985787153244,0.906055212020874,0.8777816295623779
0.12429992854595184,0.09745746850967407,0.22175738215446472,0.863165557384491,0.8282748460769653,0.11567717045545578,0.07783880829811096,0.19351598620414734,0.8919494152069092,0.8824447393417358
0.12893882393836975,0.08577345311641693,0.21471227705478668,0.8703191876411438,0.8445726633071899,0.13456183671951294,0.08752113580703735,0.2220829874277115,0.8763899803161621,0.8792338371276855
0.11137179285287857,0.07828156650066376,0.18965335190296173,0.8896325826644897,0.8611061573028564,0.14263568818569183,0.0899803638458252,0.23261606693267822,0.8703303337097168,0.8743178844451904
0.11531016230583191,0.0781077891588211,0.19341795146465302,0.883044958114624,0.8646535873413086,0.1484440714120865,0.09268561005592346,0.24112968146800995,0.8655748963356018,0.8747991323471069
0.11059944331645966,0.096600741147995,0.20720018446445465,0.8737806677818298,0.8600386381149292,0.14987477660179138,0.09397631883621216,0.24385109543800354,0.8639894127845764,0.8741916418075562
0.13592922687530518,0.08903749287128448,0.22496671974658966,0.8704862594604492,0.834441602230072,0.14844170212745667,0.09806770086288452,0.24650938808918,0.86422199010849,0.873160183429718
0.11087971180677414,0.07851220667362213,0.18939191102981567,0.8854801654815674,0.868903636932373,0.1264866441488266,0.08725345134735107,0.21374009549617767,0.8821070790290833,0.8790696263313293
0.10780578851699829,0.07781180739402771,0.185617595911026,0.8839157819747925,0.8664276003837585,0.10983629524707794,0.07740548253059387,0.187241792678833,0.8962550163269043,0.8852246403694153
0.13056640326976776,0.10171584784984589,0.23228225111961365,0.8549814224243164,0.8448773622512817,0.10201479494571686,0.072896808385849,0.17491160333156586,0.904370903968811,0.8867735862731934
0.10984949767589569,0.07835061848163605,0.18820010125637054,0.8883512616157532,0.8536826372146606,0.0970061644911766,0.0700022280216217,0.1670083999633789,0.9109404683113098,0.8819081783294678
0.10864488780498505,0.08890411257743835,0.1975490152835846,0.8780797123908997,0.8637471199035645,0.09393715858459473,0.06720104813575745,0.16113820672035217,0.9131594896316528,0.8859518766403198
0.12125533819198608,0.0868208110332489,0.20807614922523499,0.8776340484619141,0.8354885578155518,0.09637711942195892,0.06914222240447998,0.1655193418264389,0.9130752086639404,0.8785731792449951
0.1080019399523735,0.07667466998100281,0.18467660248279572,0.8867883086204529,0.8618312478065491,0.09613460302352905,0.06853312253952026,0.16466772556304932,0.9130618572235107,0.8772733807563782
0.11091119796037674,0.08419570326805115,0.1951068937778473,0.8853017091751099,0.8582165837287903,0.0978817567229271,0.06977316737174988,0.16765493154525757,0.912530779838562,0.869725227355957
0.11219668388366699,0.07814927399158478,0.19034594297409058,0.8856856822967529,0.8585250377655029,0.09864267706871033,0.07087495923042297,0.1695176362991333,0.911422610282898,0.8709909319877625
0.11194191128015518,0.08495159447193146,0.19689348340034485,0.8867942690849304,0.862783670425415,0.09949041157960892,0.0706413984298706,0.17013180255889893,0.9095444083213806,0.8742302060127258
0.10252360999584198,0.07945281267166138,0.18197642266750336,0.8859390616416931,0.8673235177993774,0.10039971023797989,0.0701659619808197,0.170565664768219,0.9061976671218872,0.8819369077682495
0.1205408126115799,0.09061305224895477,0.21115387976169586,0.8711357116699219,0.8440108299255371,0.10255436599254608,0.07187864184379578,0.17443302273750305,0.9034526348114014,0.88498455286026
0.11606134474277496,0.10466636717319489,0.22072772681713104,0.8610451221466064,0.8546890616416931,0.10481312870979309,0.07169786095619202,0.1765109896659851,0.8996329307556152,0.890414297580719
0.09907971322536469,0.08605310320854187,0.18513281643390656,0.8849427700042725,0.8597807288169861,0.10213019698858261,0.07025918364524841,0.17238938808441162,0.9026305079460144,0.8908237218856812
0.10503564029932022,0.07871364057064056,0.18374928832054138,0.8848896622657776,0.8613588809967041,0.09721982479095459,0.06729307770729065,0.16451290249824524,0.9089714288711548,0.8855319023132324
0.10612570494413376,0.08308722078800201,0.18921291828155518,0.879212498664856,0.8634423613548279,0.09754537045955658,0.06744757294654846,0.16499294340610504,0.910791277885437,0.878801167011261
0.1026434525847435,0.09750114381313324,0.20014458894729614,0.8699616193771362,0.8549782037734985,0.10105232149362564,0.07148417830467224,0.17253649234771729,0.9087307453155518,0.869730532169342
0.11044663190841675,0.08649381995201111,0.19694045186042786,0.8820258378982544,0.8611239194869995,0.09895113110542297,0.06991028785705566,0.16886141896247864,0.9105374217033386,0.8717702627182007
0.1051969975233078,0.08479219675064087,0.18998920917510986,0.8774374127388,0.8604505658149719,0.09969227015972137,0.07072889804840088,0.17042115330696106,0.9084173440933228,0.8768782019615173
0.1196649968624115,0.08071227371692657,0.20037727057933807,0.8795861601829529,0.8545722365379333,0.10077327489852905,0.07150501012802124,0.1722782850265503,0.9074910879135132,0.8742742538452148
0.11796524375677109,0.08338212966918945,0.20134738087654114,0.879643976688385,0.8379489779472351,0.10192286968231201,0.07265302538871765,0.17457589507102966,0.9067187309265137,0.8710169792175293
0.10309211909770966,0.08249537646770477,0.18558751046657562,0.8827311992645264,0.8551532030105591,0.10219244658946991,0.07392778992652893,0.17612023651599884,0.9061844348907471,0.8720846772193909
0.1150330975651741,0.08909431099891663,0.20412740111351013,0.874026358127594,0.8528519868850708,0.10590635240077972,0.07436913251876831,0.18027549982070923,0.9027084708213806,0.8724517822265625
0.12347466498613358,0.08936752378940582,0.21284219622612,0.8705185055732727,0.8480208516120911,0.10817466676235199,0.07451292872428894,0.18268758058547974,0.8986274003982544,0.8794159889221191
0.10918515920639038,0.08774867653846741,0.1969338357448578,0.8769591450691223,0.859122097492218,0.11217441409826279,0.07601749897003174,0.18819192051887512,0.8947456479072571,0.8808519840240479
0.11272458732128143,0.08311635255813599,0.1958409547805786,0.8833401203155518,0.8451519012451172,0.1078076958656311,0.07254630327224731,0.18035399913787842,0.8987215757369995,0.8829877376556396
0.11795312911272049,0.08673684298992157,0.20468994975090027,0.880103349685669,0.8515115976333618,0.10311035811901093,0.06987729668617249,0.1729876697063446,0.9023679494857788,0.8841005563735962
0.09960755705833435,0.08649109303951263,0.18609866499900818,0.8872855305671692,0.8660634160041809,0.10086841881275177,0.06945627927780151,0.17032469809055328,0.9032174348831177,0.8892180919647217
0.0975605845451355,0.09413604438304901,0.1916966289281845,0.8832652568817139,0.8631114363670349,0.10076422989368439,0.06919699907302856,0.16996124386787415,0.9035642743110657,0.8915145397186279
0.10007159411907196,0.08414773643016815,0.1842193305492401,0.8851898908615112,0.866014838218689,0.10209736227989197,0.07091179490089417,0.17300915718078613,0.9027520418167114,0.8910502195358276
0.11605559289455414,0.08232000470161438,0.19837558269500732,0.8831408023834229,0.8526600003242493,0.10029639303684235,0.07046231627464294,0.17075872421264648,0.9062957763671875,0.8858094215393066
0.10456700623035431,0.07454194128513336,0.17910894751548767,0.8902839422225952,0.8740493059158325,0.10260146856307983,0.07150164246559143,0.17410311102867126,0.9027004837989807,0.8900110125541687
0.13529837131500244,0.08784662187099457,0.223144993185997,0.8669838905334473,0.8346018195152283,0.11447013914585114,0.07820066809654236,0.1926708072423935,0.8923180103302002,0.8870676755905151
0.09850204735994339,0.07992890477180481,0.1784309446811676,0.8911733627319336,0.8721520304679871,0.11694008111953735,0.07745212316513062,0.19439220428466797,0.8898068070411682,0.8883465528488159
0.10394812375307083,0.07808446884155273,0.18203258514404297,0.888667643070221,0.8646621108055115,0.12074615061283112,0.0788828432559967,0.19962899386882782,0.8870772123336792,0.8872083425521851
0.10947231203317642,0.08369992673397064,0.19317224621772766,0.8802566528320312,0.8582088351249695,0.11472973227500916,0.07390043139457703,0.18863016366958618,0.8917742967605591,0.8908071517944336
0.10321004688739777,0.0813005119562149,0.18451055884361267,0.8849490880966187,0.86879563331604,0.10287339985370636,0.06841760873794556,0.17129100859165192,0.9025024175643921,0.8921376466751099
