train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.054335128515958786,0.02308300882577896,0.07741814106702805,0.9655129313468933,0.9579579830169678,0.059785146266222,0.023818638175725937,0.08360382914543152,0.9630373120307922,0.9560418725013733
0.05336207151412964,0.02279730513691902,0.07615935802459717,0.9661979079246521,0.9586285352706909,0.05817984789609909,0.023656489327549934,0.08183638751506805,0.9639970660209656,0.956763505935669
0.053412970155477524,0.022775867953896523,0.07618886977434158,0.966340959072113,0.9585247039794922,0.05770260468125343,0.0231118593364954,0.08081444352865219,0.9645244479179382,0.9585855603218079
0.05436069145798683,0.02298271469771862,0.07734344899654388,0.9658116102218628,0.9582095742225647,0.05758446455001831,0.023591021075844765,0.08117551356554031,0.9641604423522949,0.957388699054718
0.05539121478796005,0.023544935509562492,0.0789361447095871,0.9648169875144958,0.9571431279182434,0.05815510451793671,0.02320818416774273,0.08136332035064697,0.9641994833946228,0.9576431512832642
0.05400857329368591,0.02299031801521778,0.07699891179800034,0.9657801985740662,0.9580761790275574,0.056978706270456314,0.022763866931200027,0.07974258065223694,0.9650275111198425,0.9585649371147156
0.05705943703651428,0.02377335913479328,0.08083278685808182,0.9642472267150879,0.9565922617912292,0.05746627599000931,0.022885024547576904,0.0803513452410698,0.964709460735321,0.9573912620544434
0.05436825379729271,0.023122219368815422,0.07749047875404358,0.9656288623809814,0.9582830667495728,0.057139016687870026,0.022994760423898697,0.08013376593589783,0.9647833704948425,0.9581855535507202
0.05509430915117264,0.023220226168632507,0.07831452041864395,0.9653339385986328,0.9574593901634216,0.05624263361096382,0.02292470820248127,0.07916734367609024,0.9649026989936829,0.9565371870994568
0.05508191138505936,0.023281997069716454,0.07836391776800156,0.9652718901634216,0.9578758478164673,0.056707389652729034,0.022835906594991684,0.07954330742359161,0.9652759432792664,0.9597702622413635
0.053974002599716187,0.02303212136030197,0.07700613141059875,0.9656850695610046,0.9579078555107117,0.056808918714523315,0.02319291979074478,0.0800018385052681,0.9651356339454651,0.9590955972671509
0.053844332695007324,0.022930866107344627,0.07677517831325531,0.9658336639404297,0.9583707451820374,0.05792980268597603,0.022840922698378563,0.08077076077461243,0.9648914337158203,0.9604536294937134
0.054486311972141266,0.02298067882657051,0.07746699452400208,0.9657636880874634,0.9583017826080322,0.05637519434094429,0.023093197494745255,0.07946845144033432,0.9649383425712585,0.9574466943740845
0.05426925793290138,0.022896256297826767,0.07716552168130875,0.9657374620437622,0.9581206440925598,0.05824316665530205,0.023234602063894272,0.08147777616977692,0.9642120599746704,0.9582614302635193
0.053492914885282516,0.022773319855332375,0.07626626640558243,0.9658628702163696,0.9584186673164368,0.05696495994925499,0.023111166432499886,0.08007605373859406,0.9648573994636536,0.9587318897247314
0.0547049306333065,0.023186277598142624,0.07789121568202972,0.965518057346344,0.9580367207527161,0.05764920264482498,0.023036334663629532,0.08068550378084183,0.9645270109176636,0.9593180418014526
0.055544234812259674,0.023285772651433945,0.07883001118898392,0.9650373458862305,0.9573934078216553,0.05881563201546669,0.023618074133992195,0.08243374526500702,0.9635167717933655,0.956356406211853
0.05382690578699112,0.022994866594672203,0.07682176679372787,0.965894341468811,0.9583274722099304,0.056638870388269424,0.02324054390192032,0.07987945526838303,0.9647685289382935,0.9575610756874084
0.05362405255436897,0.022735603153705597,0.07635967433452606,0.9661361575126648,0.9586890935897827,0.05827273055911064,0.023119628429412842,0.08139238506555557,0.9642123579978943,0.9582138657569885
0.05411265790462494,0.022981416434049606,0.07709408551454544,0.965604305267334,0.9581135511398315,0.056708578020334244,0.022878136485815048,0.07958673685789108,0.9650630354881287,0.9584987163543701
0.05366101115942001,0.022820590063929558,0.07648163288831711,0.9660535454750061,0.9585044980049133,0.05756182223558426,0.023320499807596207,0.08088231831789017,0.9645572900772095,0.9585108160972595
0.052610382437705994,0.022526971995830536,0.07513736188411713,0.9663262367248535,0.9587482810020447,0.05667852982878685,0.02300414629280567,0.07968266308307648,0.9648319482803345,0.9573081135749817
0.05515576899051666,0.023019324988126755,0.0781751349568367,0.9655048847198486,0.9582304358482361,0.05751840025186539,0.023225996643304825,0.08074437826871872,0.9645943641662598,0.9585816264152527
0.053753774613142014,0.022855769842863083,0.0766095295548439,0.9658998250961304,0.9584028124809265,0.058524735271930695,0.02347232960164547,0.08199706673622131,0.9639450311660767,0.9580345153808594
0.05449865385890007,0.023163210600614548,0.07766185700893402,0.9654345512390137,0.9577853083610535,0.05866450071334839,0.02340543270111084,0.08206997811794281,0.9639867544174194,0.9586203694343567
0.05546080693602562,0.02333597093820572,0.07879681885242462,0.9650573134422302,0.9575320482254028,0.056696075946092606,0.022948002442717552,0.07964407652616501,0.9649981260299683,0.9583131074905396
0.054699260741472244,0.023155920207500458,0.0778551772236824,0.9654160141944885,0.9578125476837158,0.05676797032356262,0.022995201870799065,0.07976314425468445,0.9648135304450989,0.9587606191635132
0.05291099473834038,0.022587276995182037,0.07549828290939331,0.9664323925971985,0.9588903784751892,0.058607324957847595,0.02335938811302185,0.08196670562028885,0.9640346169471741,0.9586642384529114
0.05335865169763565,0.02260529063642025,0.07596393674612045,0.9663310050964355,0.9587805867195129,0.05732528492808342,0.022880250588059425,0.08020555973052979,0.9649754166603088,0.9594611525535583
0.05218358710408211,0.022334489971399307,0.0745181143283844,0.9667002558708191,0.9594011902809143,0.05749380961060524,0.023632463067770004,0.08112625777721405,0.9640357494354248,0.9553449749946594
0.053973812609910965,0.02285821922123432,0.07683201879262924,0.9658929705619812,0.9583441019058228,0.05771549418568611,0.023281630128622055,0.08099714666604996,0.9640676379203796,0.95647132396698
0.05355619639158249,0.022769970819354057,0.07632617652416229,0.9659578800201416,0.9586551785469055,0.056471213698387146,0.023099681362509727,0.07957090437412262,0.9647891521453857,0.9582604765892029
0.05475471541285515,0.023029262199997902,0.07778402417898178,0.9655472636222839,0.9580777287483215,0.0575307197868824,0.02322818897664547,0.08075891435146332,0.9644603729248047,0.9587898850440979
0.05325428768992424,0.022582415491342545,0.07583671808242798,0.9661558866500854,0.9587600827217102,0.057946402579545975,0.023038841784000397,0.08098523318767548,0.9644728899002075,0.959453821182251
0.053746990859508514,0.022787809371948242,0.07653479278087616,0.9659647941589355,0.9586835503578186,0.056963302195072174,0.022825652733445168,0.07978899776935577,0.9650669693946838,0.9597503542900085
0.052353840321302414,0.022319365292787552,0.07467317581176758,0.9667612314224243,0.9592260718345642,0.056591376662254333,0.022699158638715744,0.07929055392742157,0.9651429057121277,0.9592329263687134
0.05383775755763054,0.022691108286380768,0.0765288919210434,0.9661474823951721,0.9586376547813416,0.05664962902665138,0.022966643795371056,0.07961629331111908,0.9649821519851685,0.95807284116745
0.05321069434285164,0.02258480340242386,0.07579547166824341,0.9662318825721741,0.9587885141372681,0.05755019187927246,0.02305571362376213,0.0806058719754219,0.9644885659217834,0.9582677483558655
0.05230818688869476,0.022261492908000946,0.0745697021484375,0.9668413400650024,0.9594266414642334,0.058093201369047165,0.023263271898031235,0.08135652542114258,0.9640548229217529,0.9574881792068481
0.054365504533052444,0.022807003930211067,0.07717252522706985,0.9657642841339111,0.9585880637168884,0.0574534572660923,0.02300223335623741,0.0804557204246521,0.964573323726654,0.9578296542167664
0.052173350006341934,0.02225707843899727,0.07443041354417801,0.9670014381408691,0.9594377279281616,0.05617346242070198,0.02285081334412098,0.07902424782514572,0.9651648998260498,0.9587544202804565
0.05311010405421257,0.022492550313472748,0.07560266554355621,0.9663836359977722,0.9591093063354492,0.057185929268598557,0.02257034182548523,0.07975625991821289,0.9654116034507751,0.9594935178756714
0.05349704995751381,0.022628188133239746,0.07612526416778564,0.9662597179412842,0.9587271809577942,0.05810911953449249,0.02284678816795349,0.08095591515302658,0.9644158482551575,0.9585314393043518
0.05420614778995514,0.02274969406425953,0.07695583999156952,0.9658865332603455,0.9585025906562805,0.0573868602514267,0.022989952936768532,0.08037679642438889,0.9646956920623779,0.958759069442749
0.0527324415743351,0.022594142705202103,0.0753265991806984,0.9664810299873352,0.959021806716919,0.05662964656949043,0.022849878296256065,0.07947955280542374,0.9650104641914368,0.9587059020996094
0.052621640264987946,0.0224301740527153,0.07505180686712265,0.9665866494178772,0.9591752886772156,0.057334013283252716,0.02306242100894451,0.08039641380310059,0.964595377445221,0.9581348299980164
0.05417245998978615,0.02279563620686531,0.07696809619665146,0.965715765953064,0.9583674073219299,0.057999368757009506,0.02338688261806965,0.0813862606883049,0.9642811417579651,0.9583472013473511
0.052888792008161545,0.022472305223345757,0.07536111027002335,0.9664899706840515,0.9590133428573608,0.057431403547525406,0.022819876670837402,0.08025127649307251,0.9645243883132935,0.9580788612365723
0.05333339795470238,0.022647464647889137,0.07598087191581726,0.9662099480628967,0.9589067697525024,0.05801193043589592,0.02316734753549099,0.08117930591106415,0.9641664624214172,0.9583554863929749
0.05327498912811279,0.022490162402391434,0.07576516270637512,0.9663074612617493,0.9589146375656128,0.0578564889729023,0.02327125146985054,0.08112777769565582,0.9641615152359009,0.9572218060493469
0.05411377549171448,0.02283012866973877,0.07694390416145325,0.9659714698791504,0.9584401249885559,0.05721951276063919,0.023056352511048317,0.08027586340904236,0.9645994901657104,0.9577921032905579
0.05279534310102463,0.022546082735061646,0.07534141093492508,0.966503918170929,0.959006667137146,0.05748702213168144,0.022824551910161972,0.0803116112947464,0.9646088480949402,0.9586800336837769
0.05268542841076851,0.022338740527629852,0.07502417266368866,0.9666435718536377,0.9594376087188721,0.05785283073782921,0.02305447869002819,0.08090730011463165,0.9643566012382507,0.9575977921485901
0.05318036675453186,0.022639678791165352,0.07582008838653564,0.966189444065094,0.958675742149353,0.05657711625099182,0.0232099499553442,0.07978708297014236,0.9645010828971863,0.9572237133979797
0.0543360561132431,0.022744212299585342,0.07708029448986053,0.965934693813324,0.9586542248725891,0.05770569667220116,0.0230413805693388,0.08074706047773361,0.9647471308708191,0.9590340256690979
0.05282961204648018,0.022671103477478027,0.0755007266998291,0.9662919044494629,0.9588268995285034,0.057014405727386475,0.022642023861408234,0.07965641468763351,0.9650524258613586,0.960574746131897
0.052458371967077255,0.022234831005334854,0.0746932253241539,0.9668221473693848,0.9594885110855103,0.056942958384752274,0.022572685033082962,0.07951571047306061,0.9651617407798767,0.9598984122276306
0.05142318084836006,0.02204432338476181,0.07346752285957336,0.9671485424041748,0.9596529603004456,0.057403452694416046,0.022710565477609634,0.08011399954557419,0.9649440050125122,0.9579296112060547
0.052757058292627335,0.0223466157913208,0.07510367780923843,0.9665601253509521,0.9594175219535828,0.05875859037041664,0.02309083379805088,0.08184947818517685,0.9641796350479126,0.9582517147064209
0.053784020245075226,0.02266295626759529,0.07644698023796082,0.9660243988037109,0.958839476108551,0.05683388561010361,0.022869499400258064,0.07970340549945831,0.9649853110313416,0.9585252404212952
0.053420741111040115,0.0226321741938591,0.07605291903018951,0.9661913514137268,0.9585360884666443,0.05796397477388382,0.023076515644788742,0.08104048669338226,0.964314341545105,0.9570456743240356
0.05251852422952652,0.022340985015034676,0.07485953718423843,0.9666966199874878,0.9596467018127441,0.0573352687060833,0.023035870864987373,0.08037114143371582,0.9643751382827759,0.9583500027656555
0.05275366082787514,0.02240663580596447,0.07516027987003326,0.9665122032165527,0.9591739773750305,0.056939415633678436,0.023114720359444618,0.0800541490316391,0.9647865891456604,0.957866907119751
0.05387565493583679,0.02260848693549633,0.07648418098688126,0.9660246968269348,0.9585880637168884,0.05904390290379524,0.023318568244576454,0.08236250281333923,0.9640540480613708,0.9578357338905334
0.052395522594451904,0.02230026014149189,0.07469582557678223,0.9667125344276428,0.9594196081161499,0.057924311608076096,0.023404717445373535,0.08132904022932053,0.9643634557723999,0.9576383233070374
0.05203729122877121,0.022114351391792297,0.0741516500711441,0.9668777585029602,0.959773063659668,0.05698303505778313,0.022673139348626137,0.07965617626905441,0.9649967551231384,0.9597055315971375
0.051854975521564484,0.022288842126727104,0.07414381951093674,0.9667876362800598,0.9593827128410339,0.05597974732518196,0.023028988391160965,0.07900872826576233,0.9649273157119751,0.9582288265228271
0.052170950919389725,0.022239863872528076,0.0744108110666275,0.9667066931724548,0.9595034122467041,0.057333920150995255,0.02270757406949997,0.08004148304462433,0.9648160934448242,0.9582151174545288
0.05212105065584183,0.022038795053958893,0.07415986806154251,0.9671165347099304,0.9597719311714172,0.05642608925700188,0.02273557335138321,0.07916165143251419,0.9649257063865662,0.9588353633880615
0.053302135318517685,0.022502858191728592,0.07580502331256866,0.9662650227546692,0.958976149559021,0.05553698539733887,0.02254556491971016,0.07808256149291992,0.9655705094337463,0.958313524723053
0.053169988095760345,0.022413084283471107,0.07558311522006989,0.9664400219917297,0.9590522646903992,0.056641835719347,0.023160986602306366,0.07980284839868546,0.9649229049682617,0.9584094882011414
0.0518963448703289,0.022246455773711205,0.07414278388023376,0.9668982625007629,0.9595589637756348,0.05613084137439728,0.02269926480948925,0.07883007824420929,0.9651132225990295,0.9578432440757751
0.05289130657911301,0.022453488782048225,0.07534478604793549,0.9663706421852112,0.9592284560203552,0.05793553218245506,0.02315889298915863,0.0810944214463234,0.9642387628555298,0.9584490656852722
0.0532856211066246,0.022470692172646523,0.07575634121894836,0.9663086533546448,0.9590532779693604,0.056251853704452515,0.022858580574393272,0.07911045104265213,0.9650729298591614,0.9582523703575134
0.052587490528821945,0.02246035262942314,0.07504783570766449,0.9664691686630249,0.959035336971283,0.05583946779370308,0.022737665101885796,0.07857712358236313,0.9655289053916931,0.9586174488067627
0.05243906006217003,0.022273655980825424,0.07471270859241486,0.9666101336479187,0.9592189788818359,0.0574122779071331,0.023265046998858452,0.080677330493927,0.9644647240638733,0.9578051567077637
0.05116567015647888,0.02191680669784546,0.07308247685432434,0.9672849178314209,0.9600210189819336,0.05663706734776497,0.022780565544962883,0.0794176533818245,0.9648948907852173,0.958091139793396
0.05220748111605644,0.022138310596346855,0.07434581220149994,0.9668393731117249,0.9595723748207092,0.05713789165019989,0.02297973819077015,0.08011762797832489,0.9646285176277161,0.9575880169868469
0.051815520972013474,0.022010283544659615,0.07382580637931824,0.9671342968940735,0.9597366452217102,0.057092178612947464,0.023211758583784103,0.08030401915311813,0.9643411636352539,0.9579954743385315
0.05243360623717308,0.022204317152500153,0.07463791966438293,0.9666680693626404,0.9595384001731873,0.05863448232412338,0.023118866607546806,0.08175336569547653,0.9640079736709595,0.9573312401771545
0.051993343979120255,0.02215999737381935,0.0741533488035202,0.9669824838638306,0.9596508145332336,0.05676167458295822,0.022552933543920517,0.07931458950042725,0.965129017829895,0.9588749408721924
0.051031678915023804,0.021698087453842163,0.07272978872060776,0.9676414728164673,0.9604940414428711,0.056295789778232574,0.022650988772511482,0.07894677668809891,0.9653531908988953,0.9592016935348511
0.051542866975069046,0.021794017404317856,0.0733368843793869,0.9672946929931641,0.9600257277488708,0.055699724704027176,0.022207830101251602,0.07790759205818176,0.9656498432159424,0.9600193500518799
0.05170422047376633,0.02196616493165493,0.0736704096198082,0.9672381281852722,0.9602183699607849,0.05637931078672409,0.02252410724759102,0.0789034441113472,0.9654208421707153,0.9598286747932434
0.05289909243583679,0.02233782410621643,0.07523693144321442,0.9665588140487671,0.9592186808586121,0.0577256940305233,0.022894922643899918,0.08062060177326202,0.9645418524742126,0.958931565284729
0.0512976236641407,0.021983744576573372,0.07328139245510101,0.9672969579696655,0.9599324464797974,0.05680295452475548,0.022654026746749878,0.07945699989795685,0.9652895927429199,0.9588550329208374
0.050970036536455154,0.021644216030836105,0.07261427491903305,0.9676898717880249,0.9605551362037659,0.05610859394073486,0.022749992087483406,0.07885854691267014,0.9648371338844299,0.9566194415092468
0.05197710171341896,0.0220982413738966,0.07407538592815399,0.9669367671012878,0.9597799181938171,0.0558679923415184,0.022638164460659027,0.07850618660449982,0.9652379751205444,0.9583085775375366
0.05165575072169304,0.022058892995119095,0.07371464371681213,0.967129111289978,0.959998607635498,0.055549804121255875,0.022713081911206245,0.07826289534568787,0.9652619361877441,0.9584581851959229
0.05227210372686386,0.02205035276710987,0.0743224173784256,0.9670194983482361,0.9597633481025696,0.05622642859816551,0.022552287206053734,0.0787787139415741,0.9650454521179199,0.9592764973640442
0.05097348988056183,0.021587319672107697,0.07256083190441132,0.9677724838256836,0.9607082009315491,0.05686131864786148,0.02247621864080429,0.07933758199214935,0.9647740721702576,0.9588227272033691
0.05187113955616951,0.021895335987210274,0.07376648485660553,0.9672886729240417,0.9599670171737671,0.05750727653503418,0.023004794493317604,0.08051212877035141,0.9640618562698364,0.9576646685600281
0.05283772572875023,0.022317225113511086,0.07515491545200348,0.9665622711181641,0.9594128131866455,0.05621819198131561,0.02264625020325184,0.07886446267366409,0.9652204513549805,0.9581568241119385
0.0535036101937294,0.022550808265805244,0.07605443894863129,0.9660459756851196,0.958828330039978,0.056151218712329865,0.023007947951555252,0.07915911823511124,0.9649593830108643,0.9583449959754944
0.052006278187036514,0.021990403532981873,0.07399672269821167,0.9671107530593872,0.9597022533416748,0.05619668588042259,0.022317709401249886,0.07851440459489822,0.9654660820960999,0.9594736099243164
0.052292246371507645,0.022144675254821777,0.07443695515394211,0.9670017957687378,0.9597992897033691,0.05595853179693222,0.022529762238264084,0.07848827540874481,0.9653163552284241,0.9584581851959229
0.05124455317854881,0.02195749618113041,0.07320208847522736,0.9673181772232056,0.9601017832756042,0.057215362787246704,0.022935759276151657,0.08015108853578568,0.9643828272819519,0.9580602049827576
0.05269500985741615,0.022206587716937065,0.07490159571170807,0.9667957425117493,0.9595035314559937,0.05640152096748352,0.02256435714662075,0.07896590977907181,0.9652693867683411,0.9594439268112183
0.05044769495725632,0.02156071737408638,0.07200845330953598,0.9680312871932983,0.9608454704284668,0.05608108267188072,0.022722698748111725,0.07880377024412155,0.965110719203949,0.9588382244110107
0.050929684191942215,0.021730907261371613,0.07266059517860413,0.9676642417907715,0.9603604078292847,0.055270031094551086,0.02222648449242115,0.07749650627374649,0.9658101201057434,0.9588188529014587
0.051330432295799255,0.021772125735878944,0.07310256361961365,0.9673498868942261,0.9602879285812378,0.056484684348106384,0.02264210768043995,0.07912683486938477,0.9648908972740173,0.9589568972587585
0.053475961089134216,0.02242926135659218,0.07590523362159729,0.9662872552871704,0.9591752886772156,0.05600229278206825,0.02240484580397606,0.0784071832895279,0.9652023911476135,0.9588025212287903
0.052079688757658005,0.022210750728845596,0.0742904394865036,0.9667646288871765,0.9597050547599792,0.05682631582021713,0.02273823879659176,0.07956454902887344,0.9649654030799866,0.959414541721344
0.05071631819009781,0.02177995629608631,0.07249625772237778,0.9674916863441467,0.9602155685424805,0.05701659619808197,0.022656256332993507,0.07967283576726913,0.964909017086029,0.9590070843696594
0.05186266824603081,0.022125501185655594,0.07398814707994461,0.9668762683868408,0.9596824049949646,0.05599312111735344,0.022557852789759636,0.07855092734098434,0.965366005897522,0.9600129127502441
0.05143437534570694,0.021946489810943604,0.07338088005781174,0.9672326445579529,0.960008978843689,0.05571918562054634,0.022315965965390205,0.0780351385474205,0.9656584858894348,0.9595133662223816
0.053476713597774506,0.022416729480028152,0.07589344680309296,0.9664872884750366,0.959159791469574,0.05680909752845764,0.022608831524848938,0.07941796630620956,0.9651855230331421,0.9589120745658875
0.05222582072019577,0.02218441665172577,0.07441027462482452,0.9669250249862671,0.9596065282821655,0.055774301290512085,0.022731423377990723,0.07850569486618042,0.9650753736495972,0.9589331150054932
0.05204523354768753,0.02191980555653572,0.07396507263183594,0.967133641242981,0.9601205587387085,0.0568128377199173,0.022899674251675606,0.07971251010894775,0.9649099111557007,0.9589190483093262
0.0515773668885231,0.022076593711972237,0.07365398854017258,0.9671467542648315,0.9597979784011841,0.05525863915681839,0.022557778283953667,0.07781647890806198,0.9654633402824402,0.9579375982284546
0.05188693478703499,0.02212424948811531,0.0740111768245697,0.9669762253761292,0.9598943591117859,0.05797470360994339,0.02296161837875843,0.08093634247779846,0.9640231132507324,0.9575471878051758
0.05293767899274826,0.022239983081817627,0.07517769932746887,0.9665579795837402,0.9592114686965942,0.05600695684552193,0.022301871329545975,0.07830885797739029,0.9656187891960144,0.9590595364570618
0.051265668123960495,0.021809767931699753,0.07307544350624084,0.9674631357192993,0.9603139162063599,0.056188516318798065,0.022474786266684532,0.07866333425045013,0.9652542471885681,0.9589834213256836
0.05056581646203995,0.02160327509045601,0.07216911762952805,0.9678396582603455,0.9607138633728027,0.05630378797650337,0.022049592807888985,0.07835344970226288,0.9654772281646729,0.960490345954895
0.0516330823302269,0.021854300051927567,0.07348738610744476,0.9672807455062866,0.9599696397781372,0.05671827867627144,0.022053714841604233,0.07877206057310104,0.9654120206832886,0.9597002863883972
0.05127725005149841,0.021816881373524666,0.07309415936470032,0.9674570560455322,0.9604284167289734,0.05658627673983574,0.022500168532133102,0.07908648252487183,0.9648693203926086,0.9594117999076843
0.051305145025253296,0.02175457961857319,0.07305972278118134,0.9675036072731018,0.9602683782577515,0.0563620924949646,0.022674189880490303,0.07903626561164856,0.9650896787643433,0.9590935111045837
0.05107817053794861,0.021882686764001846,0.07296088337898254,0.9673897624015808,0.9602183699607849,0.05563841015100479,0.02240341529250145,0.07804183661937714,0.9654259085655212,0.9588142037391663
0.0511438362300396,0.021915409713983536,0.07305926829576492,0.9673123955726624,0.9602084159851074,0.0571504607796669,0.02286088652908802,0.08001134544610977,0.964503824710846,0.957546055316925
0.05137709155678749,0.02175467647612095,0.07313180714845657,0.9673867225646973,0.9601830840110779,0.05623380094766617,0.022310348227620125,0.07854415476322174,0.965455174446106,0.9602309465408325
0.05228598415851593,0.021999400109052658,0.07428538054227829,0.9670215249061584,0.9597901701927185,0.05761342495679855,0.02298201434314251,0.08059541881084442,0.9641900658607483,0.9583213925361633
0.051166363060474396,0.02159859612584114,0.07276493310928345,0.9676529765129089,0.9607909917831421,0.05646822601556778,0.02305295690894127,0.07952114939689636,0.9646036028862,0.9571413993835449
0.05170921981334686,0.02193077839910984,0.07364000380039215,0.9671629667282104,0.9599723219871521,0.05712142214179039,0.022686585783958435,0.07980795204639435,0.964923083782196,0.9582223892211914
0.05200769752264023,0.021884169429540634,0.07389183342456818,0.9672877192497253,0.9600847363471985,0.056853923946619034,0.022676782682538033,0.0795307382941246,0.9647220969200134,0.9592686891555786
0.05140728875994682,0.02192528545856476,0.07333257794380188,0.9672583341598511,0.9600024223327637,0.057913653552532196,0.022594744339585304,0.08050836622714996,0.9646409749984741,0.959320604801178
0.05087071284651756,0.02171395905315876,0.07258468121290207,0.9676661491394043,0.960439145565033,0.05630563572049141,0.022679220885038376,0.07898490130901337,0.9652460813522339,0.958465039730072
0.05107733979821205,0.021759046241641045,0.07283638417720795,0.9675685167312622,0.960440993309021,0.057072579860687256,0.022621631622314453,0.07969419658184052,0.964755117893219,0.9599735736846924
0.05076860636472702,0.02164837345480919,0.07241698354482651,0.9676915407180786,0.9606028199195862,0.056812357157468796,0.0231435839086771,0.07995596528053284,0.9643932580947876,0.9580280184745789
0.05158238857984543,0.021881984546780586,0.07346435636281967,0.9671781063079834,0.959972620010376,0.056932613253593445,0.022538678720593452,0.07947124540805817,0.9650239944458008,0.9592623710632324
0.05005088448524475,0.021368827670812607,0.07141974568367004,0.9682470560073853,0.9611994028091431,0.05649436265230179,0.022498711943626404,0.07899315655231476,0.9650545120239258,0.9585378766059875
0.052065860480070114,0.021846557036042213,0.07391240447759628,0.967217206954956,0.9600970149040222,0.05675157904624939,0.02242353744804859,0.07917512208223343,0.965003252029419,0.959324061870575
0.05088411271572113,0.021583080291748047,0.07246720790863037,0.9677757024765015,0.960748016834259,0.0558466762304306,0.022245118394494057,0.07809179276227951,0.965525209903717,0.9604368805885315
0.050989747047424316,0.02153046801686287,0.07252021133899689,0.9677530527114868,0.9607422351837158,0.05739423632621765,0.022883005440235138,0.080277219414711,0.9645597338676453,0.9597420692443848
0.05039147287607193,0.02150161936879158,0.0718931332230568,0.9679907560348511,0.960728108882904,0.056244995445013046,0.02256876416504383,0.07881374657154083,0.965041995048523,0.9593059420585632
0.051168061792850494,0.021695857867598534,0.07286390662193298,0.9674739837646484,0.9606116414070129,0.0572517067193985,0.0226027462631464,0.07985441386699677,0.9647240042686462,0.9596419930458069
0.05236416310071945,0.022010982036590576,0.07437513768672943,0.9668973088264465,0.9598089456558228,0.05752772092819214,0.022623857483267784,0.08015158027410507,0.9647862911224365,0.9584482312202454
0.05223887413740158,0.022076411172747612,0.07431529462337494,0.9669229388237,0.9596731066703796,0.056167419999837875,0.022485360503196716,0.07865279912948608,0.9652391076087952,0.9600082039833069
0.05091447755694389,0.021721063181757927,0.07263558357954025,0.9676151275634766,0.9604376554489136,0.05618691444396973,0.022676583379507065,0.07886353135108948,0.9649768471717834,0.9584453701972961
0.05055832490324974,0.021518412977457047,0.07207674533128738,0.967911958694458,0.9607020020484924,0.05560425668954849,0.02205718494951725,0.0776614174246788,0.9661300182342529,0.9609966278076172
0.05215252563357353,0.021887242794036865,0.07403977960348129,0.9670690894126892,0.9602183699607849,0.05659416317939758,0.02255368046462536,0.07914784550666809,0.9649810791015625,0.9598202109336853
0.05086526274681091,0.021703913807868958,0.07256918400526047,0.9676780104637146,0.9604213833808899,0.05621476098895073,0.022565266117453575,0.07877999544143677,0.9651359915733337,0.9586753249168396
0.050252076238393784,0.02152976766228676,0.07178185135126114,0.9679524302482605,0.9609518051147461,0.056857068091630936,0.022456608712673187,0.07931371033191681,0.9651670455932617,0.9608038663864136
0.05146056041121483,0.02177242562174797,0.0732329934835434,0.9673395752906799,0.9601492285728455,0.057567719370126724,0.022796550765633583,0.08036427199840546,0.9644877314567566,0.9573603272438049
0.050541818141937256,0.021569276228547096,0.072111114859581,0.9679425358772278,0.9608707427978516,0.05692505091428757,0.022817373275756836,0.0797424465417862,0.9648330211639404,0.9587480425834656
0.049843739718198776,0.02139994129538536,0.07124368101358414,0.9682077169418335,0.9609697461128235,0.05659002065658569,0.022770239040255547,0.0793602466583252,0.9647800922393799,0.9580185413360596
0.049416087567806244,0.02111913077533245,0.07053521275520325,0.9685481786727905,0.961460530757904,0.05556197836995125,0.022232387214899063,0.07779441028833389,0.9656051993370056,0.9597121477127075
